TweetID,retweets_count
727448,0.005
237212,1.25
74731,1.305
1300743,45.56
1298187,0.005
1085265,0.82
291389,7.715
596462,5.815
1426425,1.505
954860,0.005
35512,14.675
71167,0.045
1052034,0.755
362686,0.35
693469,0.76
1369838,0.05
731209,1.2
720354,9.52
640490,1.08
1434286,0.895
934329,0.0
78236,0.575
167189,0.045
888175,0.94
163701,183.57
1051585,0.01
182348,1.105
108412,1.745
15905,2.51
619599,0.0
863817,0.115
127169,33.005
1338859,0.05
1112284,0.0
1071355,0.45
339595,1.35
1322466,2.02
555340,0.02
750475,1.25
1374472,0.0
248501,60.73
1264619,0.0
912374,0.025
71715,1.065
755260,0.0
787058,1.275
953369,0.88
261707,1.295
614618,0.985
970880,12.205
915233,1.54
73043,1.585
99488,17.22
1297843,0.05
168321,0.94
535225,1.22
1138411,1.36
294303,2.19
1016900,0.025
1065559,1.485
367019,0.02
103769,1.51
280825,0.02
1186524,0.625
84159,0.035
261044,0.165
522389,2.435
286513,10.84
334455,1.95
765640,2.13
1056129,1.22
529425,2.12
455604,4.56
589432,0.005
1162626,1.39
247359,3.565
761716,1.53
349467,0.245
497480,0.03
392485,0.005
405560,2.0
928158,0.85
277739,1.29
861177,0.87
1009809,1.0
154176,1.36
786937,0.93
1413237,1.05
1414968,0.06
703083,0.0
716367,8.29
1132558,2.275
1414983,0.01
385470,0.005
1123558,6.385
1303459,6.165
743026,0.02
1169418,1.365
579936,2.82
496400,5.345
391564,1.4
426038,0.25
714869,0.01
1039051,1.93
334438,1.21
604020,0.19
1302079,0.015
336724,0.03
1258276,0.005
746417,0.085
496804,0.93
425123,0.06
1221712,1.225
892604,1.96
779346,4.65
330389,5.445
536867,0.0
899617,1.115
1423775,0.0
344989,0.005
1426619,1.29
123487,0.015
343481,5.78
40169,1.28
958782,0.015
713361,1.35
145539,20.06
25907,2.15
1292451,1.73
757819,0.045
1099528,1.0
1125685,13.1
877071,1.63
426767,11.2
29621,3.01
975324,0.955
1087879,0.02
646735,3582.835
1211126,1.305
328073,0.08
760272,0.015
661032,3.265
1207948,0.065
1045229,0.76
597158,1.755
6546,9.17
18211,1.17
316797,0.065
1304255,1.215
807322,0.06
75237,0.015
373572,1.35
1396728,0.98
284335,7.39
546457,1.135
14729,11.3
656853,5.34
1118286,1.01
988879,0.905
762015,0.02
137123,0.01
158422,4.71
372378,0.0
777760,0.04
662302,1.19
1132178,0.98
216919,0.09
1071088,1.025
80632,0.005
792869,1.355
845588,3.225
516458,1.26
1042690,0.015
418204,0.075
32758,0.025
1172693,4.03
180167,3.395
442837,0.04
623815,13.375
120401,1.47
1325533,0.005
883191,0.015
1360934,0.01
1035829,1.06
1176802,0.53
1100935,0.0
161285,0.005
1293406,12.23
628750,0.855
1417968,0.01
766221,8.1
687167,0.095
232982,1.295
750590,0.02
198348,2.6
47704,9.2
469273,1.57
1429943,0.025
791996,0.025
746279,0.035
1005716,0.0
435059,0.115
1338632,0.0
872891,0.01
1092243,0.0
72377,1.27
1231702,1.165
6271,7.07
1208549,1.005
1249753,1.0
250183,0.015
925262,0.015
49752,1.475
614116,1.16
1152318,3.455
1134550,5.805
715233,0.015
11910,1.405
716363,0.14
479118,0.98
39200,1.73
212602,0.0
683207,3.09
1095509,1.25
505496,0.0
1060220,0.0
151584,11.185
931972,0.94
249622,26.41
736365,0.005
356440,1.595
28985,8.09
1111153,0.0
1376169,1.94
816100,1.545
126288,1.64
932142,16.66
877631,4.58
945491,1.175
645660,1.845
568876,0.005
667193,1.27
1203694,6.19
27575,0.02
1020657,0.075
1404780,0.0
1002584,2.015
919808,2.105
301376,1.135
199210,2.915
201672,0.78
82546,1.005
276141,1.575
1098209,1.315
724942,3.465
13567,4.61
1403706,0.0
899931,0.0
1164036,1.905
496089,0.835
191392,1.645
593619,0.03
78098,1.145
1347431,4.955
1175705,0.95
116323,1.145
832352,7.66
139221,1.035
239800,1.05
227031,14.565
3135,0.135
1185706,1.44
1306889,3.495
516918,1.31
1205972,1.2
1149795,0.26
134551,0.02
1134979,0.0
1043562,0.03
884893,0.02
371172,1.185
1164235,1.555
43984,0.495
1065902,1.345
399987,0.83
970603,2.06
619802,21.665
1257717,0.04
455066,2.67
690724,0.835
438411,1.85
909078,1.305
1314068,0.0
940517,1.065
727257,1.15
574284,0.035
311340,1.835
715019,35.45
1407195,1.04
415303,26.38
1165803,1.025
914578,1.115
878870,1.135
636772,0.01
1271682,0.805
1322222,0.005
440209,0.0
61312,0.96
1075899,0.0
1417998,1.38
76010,0.045
19455,0.08
1219372,0.0
1401402,0.0
506792,3.0
640289,0.02
820628,1.21
431137,0.0
153549,0.98
505618,0.01
612793,0.715
1247379,0.01
1094411,0.88
23610,1.865
959265,1.295
1186882,1.275
444895,1.12
39446,0.84
737553,0.115
181186,2.215
1070956,0.37
1368344,0.44
868558,1.175
1045393,1.395
81520,33.495
286768,2.195
1131507,7.405
288216,0.01
434252,1.35
894184,1.02
719442,0.04
547697,1.74
315935,1.08
1098867,1.055
159769,0.96
1179393,1.275
915436,1.185
442257,1.955
408920,0.0
1130039,2.08
35976,121.555
347855,0.015
651205,16.57
1036933,0.0
741457,2.335
71419,0.005
756559,2.635
288849,5.055
103404,0.45
130799,1.745
11857,1.96
1196598,1.615
758484,0.0
188103,3.79
465448,2.235
14421,4.375
1231876,0.045
324055,0.015
1367341,1.015
1236992,19.65
1313517,1.195
497657,1.17
382954,0.025
1175841,1.185
51584,1.385
302944,1.73
226306,1.59
812411,0.99
703255,11.25
1199844,0.045
313087,1.1
1007964,1.17
579219,11.185
1131885,0.075
870244,1.175
1097649,1.25
1248157,0.02
1132179,1.3
307452,3.545
1184520,0.77
432888,1.12
1031896,1.0
157330,7.02
54703,1.01
146270,2.425
584165,18.005
1236611,0.785
456891,0.01
678257,0.07
158985,1.305
45559,1.41
132925,0.99
1194728,0.015
279565,0.005
145365,10.285
1183794,0.07
334753,1.13
832234,12.505
966102,0.01
64292,0.005
697089,0.015
183464,967.425
628514,0.0
703696,1.07
1169160,1.445
979501,2.81
1161356,23.235
1015572,1.62
705493,174.565
298245,2.465
167750,3.435
618870,1.155
1352106,1.225
73615,0.385
724936,1.19
442062,0.745
1088195,0.845
628068,879.205
602736,93.095
382090,1.035
150583,26.135
329074,1.185
189885,0.03
417420,3.97
231412,11.395
983756,0.87
1307328,7.11
262648,0.975
1324683,1.52
980811,4.415
40626,1.385
1085748,0.02
388759,0.825
1292468,5.465
115231,0.02
1088978,246.175
39971,1.64
143532,0.64
903519,0.06
980355,2.01
1333745,2.755
705291,5.285
938632,1.175
1209536,0.025
1352838,1.4
1083967,0.925
587312,1.525
1020849,1.965
339795,0.045
1296398,6.425
634847,2.595
594452,0.56
1028807,0.025
212525,1.115
1300430,3.32
1427684,1.16
65690,1.035
653846,1.46
1305997,1.49
1155140,0.065
291902,0.185
972590,6.48
553142,1.325
1333619,1.2
161744,44.59
697170,1.095
1130685,1.275
267700,0.39
154702,14.895
706173,1.065
529826,0.0
1152433,17.775
1002454,2.17
1215069,0.005
84726,1.35
667734,0.005
215501,2.845
347882,32.52
220002,0.005
647040,0.0
943202,0.01
224753,1.335
1310855,1.175
1294643,28.62
152903,2.69
974560,4.985
872340,1.025
1179161,0.005
1298745,2.925
756148,0.9
1089435,0.095
262837,0.005
839226,0.0
1311511,1.76
820261,1.51
568124,0.395
1180352,1.235
753203,1.43
1177140,2.105
1308721,2.78
853355,0.01
1404226,0.0
206728,1.495
96190,0.745
1191022,1.15
1283643,1.325
88272,0.03
427620,1.095
877664,1.11
335378,0.12
751940,0.01
1124412,233.19
509454,1.31
294953,0.825
517196,0.0
151711,126.05
1316083,0.035
192916,1.46
189069,5599.29
1316185,0.01
228658,1.05
408933,0.665
801853,1.465
1251210,0.92
580029,1.06
1023073,1.44
269652,0.06
1312079,0.01
722563,2.635
1149599,3.27
1205039,1.64
172245,1.005
481258,1.175
1130608,5.565
965007,0.03
881209,0.03
1224824,0.01
722831,27.26
341624,1.515
870620,1.39
352366,18.21
792303,0.005
146056,0.08
1313717,2.655
948968,0.01
261221,0.015
1145089,0.065
683260,1.655
539227,0.005
657728,1.095
1099048,1.58
445733,0.16
18009,1.415
58832,0.005
414155,11.865
1245065,1.07
588705,1.355
886303,0.015
522663,1.39
315702,1.23
277484,0.015
606963,1.53
199926,1.235
184246,1.05
392633,0.01
25967,7.155
880251,0.83
1195520,0.0
1189975,1.435
1147226,1.425
365163,0.015
472972,0.025
794851,0.005
248822,0.81
1362431,2.11
125654,0.005
138882,0.05
443396,0.02
180796,0.0
465564,0.045
575456,0.935
959628,0.005
66279,0.75
257280,0.225
1295940,1.475
1144270,0.835
277610,1.105
679262,0.82
416356,505.125
394793,0.03
803142,0.725
1311024,2.255
67071,1.535
656703,3.75
36076,1.98
662788,1.215
451044,1.14
194064,0.055
993686,1.09
60698,1.055
652181,7.625
144489,72.045
1048240,1.16
886403,2.05
342049,0.025
798986,0.01
903101,1.3
1275052,0.255
1070664,0.005
606257,3.62
1002208,0.01
166478,2.39
1118924,1.1
188689,8.31
1174622,1.455
89922,0.035
1013069,0.0
892538,1.09
356100,2.875
12557,2.055
1025372,0.0
1366312,5.47
609121,1.01
963121,1.125
335941,3.21
1261312,0.015
1298651,0.015
364751,1.385
1300653,0.1
681567,2.58
1146607,0.14
1122067,0.855
793597,1.795
112116,12.52
1093008,0.915
754544,0.05
1322351,0.515
786430,1.16
97215,0.035
186686,0.015
1144244,1.595
1409680,1.02
554252,5.135
488749,1.515
1026725,1.275
265639,0.01
733090,1.47
1068075,0.0
254339,0.015
701091,1.0
161571,0.88
353211,1.555
745761,1.09
356828,3.25
351756,0.02
401420,0.015
449083,1.27
352832,0.73
744312,0.015
445435,3.56
259579,0.005
897838,1.14
1375735,0.12
457561,1.15
584350,2.26
865124,1.38
750505,1.415
324241,0.0
85826,5.23
838573,0.415
335110,0.805
305715,0.025
836096,2.46
127645,1.69
78089,0.02
1075581,0.605
189767,0.015
303759,0.86
1145620,0.005
744292,1.615
1253511,0.0
298786,16.79
859432,1.075
1301207,3.22
601997,2.765
320436,2.26
56010,3.18
599280,28.585
449354,10.975
7970,1.665
1395801,1.595
960115,1.195
1327930,1.43
923348,0.035
58329,3.34
705132,0.935
852760,1.195
1020877,0.835
7505,24.03
1155429,1.34
393632,0.015
1071717,1.495
912272,0.015
32840,0.02
1135341,1.02
347300,0.01
819898,0.01
678951,2.685
933432,43.465
9993,4.625
333365,0.1
939413,1.43
1207655,0.915
16173,2.005
733223,5.66
579763,3.46
245337,1.33
231926,1.195
969595,0.0
957248,1.4
338750,0.0
999028,1.195
1321667,0.9
764104,0.0
105720,1.465
124641,0.01
676068,68.195
1262396,2.855
1180418,4.51
545197,0.0
605431,0.725
915064,0.015
1292873,1.09
977120,0.94
580708,102.625
166945,0.02
1096511,1.34
584461,2.61
186536,1.425
762591,2.31
529070,0.0
67669,0.89
606487,331.78
115544,0.825
1293626,1.08
442350,0.7
394055,182.68
928192,1.12
527863,0.02
963916,1.325
837215,0.015
244853,0.015
761792,1.415
721892,0.02
94251,4.185
1201322,0.01
474845,1.7
860178,0.855
308430,2.615
175799,0.01
301684,1.21
31110,1.095
1256593,0.0
124372,0.025
826104,0.075
13084,1.8
261627,0.005
172570,0.15
193406,48.3
695743,1.065
502508,1.205
723682,3.82
316065,13.87
1208348,1.355
77804,3.755
1285968,1.235
153052,0.03
836972,5.4
434110,16.005
296794,2.21
57273,0.41
1172671,0.685
658833,0.63
452329,0.89
188209,1.205
707084,0.0
745472,0.0
829612,0.95
405298,1.635
491246,0.965
120094,1.33
447459,4.29
494288,2.04
214799,89.2
789533,0.02
170933,0.065
1230735,0.0
988961,3.955
1341169,1.23
527484,1.135
414092,388.705
37728,1.02
1337558,0.995
387564,1.51
592609,8.84
1345975,2.865
572341,1.66
913586,0.0
737858,1.125
374966,0.625
1023836,1.7
722455,2.675
1254579,0.03
300190,0.025
352927,0.01
65802,0.05
26702,1.16
647980,1.115
1066596,0.81
599084,13.725
1140602,6.685
1402198,1.0
431936,3.215
1190252,1.755
949738,0.0
572048,0.005
1020901,3.195
576407,1.245
905369,0.82
889032,0.04
194145,1.235
56120,1.84
39256,0.01
586421,4.26
802088,0.03
961464,0.955
660957,1.48
373323,1.095
1185062,4.09
381992,1.6
1158738,3.99
1074218,1.495
806107,1.13
952089,1.075
605276,1.31
183183,2.18
1074236,1.39
563213,1.275
998036,1.0
730127,1.435
364692,27.885
672045,0.005
1336218,1.31
1279766,0.0
726690,0.065
1062554,0.89
428616,3.0
461820,2.555
505888,0.05
9521,10.58
182138,0.11
642180,0.05
379052,1.25
324576,0.03
633007,1.55
1034399,0.765
181983,1.185
183651,0.965
284994,1.825
825552,1.17
992243,0.0
83280,0.055
1251486,0.01
648581,0.005
1050974,0.005
623474,0.02
605940,6.25
840624,0.005
1027398,0.765
186109,162.38
1167756,0.045
333419,1.135
217063,1.305
582995,1.43
589701,5.285
37318,81.13
882097,0.03
742031,1.025
349809,0.87
793480,0.01
1271763,1.075
1302102,1.405
876207,2.695
359554,1.1
730418,1.83
95940,0.005
1030570,1.355
256382,0.805
922237,1.54
1308054,4.6
276948,1.015
945131,1.39
1044318,1.385
1185575,1.245
1312466,12.73
814757,0.015
1384737,1.2
503226,0.03
814714,0.46
1038760,0.01
1176595,1.895
497896,2.73
1272850,1.105
299537,0.975
485199,1.255
1147300,0.075
599565,2.17
566380,1.22
187471,0.07
3419,2.515
1124762,0.16
38699,0.015
295960,0.05
112662,0.005
583638,0.98
1264417,0.005
59431,0.085
847343,0.03
420305,1.59
1377803,0.785
203972,0.02
1126926,0.045
1421986,0.03
227602,0.11
177142,35.455
838004,1.23
886760,1.35
1020402,1.13
274556,1.585
1295267,10.325
261384,0.0
1404411,0.005
1215734,1.325
319155,2.3
35987,0.01
403900,0.09
372183,0.775
333650,0.0
1188611,1.88
367254,1.505
837463,11.42
642528,2.96
610321,0.86
1292304,2.525
247608,0.975
739003,0.515
589123,2.98
790200,5.085
793162,0.03
98649,14.035
166783,1.38
652356,0.005
1343197,0.935
716341,83.3
307016,1.115
273142,0.065
1143732,5.755
15526,1.25
178776,0.735
1233074,0.055
196221,0.03
42530,3.87
799675,1.215
176122,53.185
1109276,0.055
802240,0.0
429316,0.95
511093,0.085
35097,0.115
256754,2.415
184734,1.34
1407643,0.0
1129109,1.205
911595,1.42
1223094,0.825
996225,7.92
1071548,0.0
90399,0.0
899338,1.435
818689,1.63
590726,1.315
600630,6.665
616806,0.005
31987,0.045
243890,2.045
263579,1.04
1302292,17.97
166000,1.83
931453,1.52
13477,3.815
1115742,0.015
227507,0.055
1265123,1.515
10707,21.74
121791,1.515
1307826,21.26
1262218,1.51
1317887,1.5
89119,1.46
723986,5.235
1230653,1.255
1072420,0.76
689184,4.715
453713,0.645
183759,1.25
202589,1.645
965200,1.26
945473,12.865
1271139,1.0
1155962,0.1
1074537,0.09
423549,1.465
252486,0.03
854673,2.04
1019161,3.285
456553,0.0
505050,0.0
176500,0.085
833030,0.02
286930,1.56
1014722,4.695
291144,1.6
161624,929.15
1346956,1.42
846555,1.46
631365,1.34
858047,1.2
197764,0.89
1385242,0.845
1226399,1.005
1426524,1.245
579129,1.455
423626,9.53
40235,4.625
187090,32.18
772099,0.005
822831,0.695
1258913,0.005
418498,1.23
504044,1.955
690050,2.7
927416,2.49
1225679,0.0
1060183,0.01
459383,1.105
1368154,1.845
957343,0.0
850133,0.0
815797,0.98
41167,0.03
1378550,1.355
608275,9.81
225504,0.175
1008708,2.015
268813,0.0
818907,1.775
1328473,10.2
1131755,24.8
1237361,1.455
747610,3.01
318990,118.165
323504,2.945
1343518,1.14
1016199,0.085
1207157,0.905
188517,1.855
288015,1.805
168302,1.11
815244,1.14
860916,1.175
409221,1.385
244811,1.385
578858,3.195
471613,6.635
676434,0.005
704374,0.0
986004,0.655
1142315,0.045
1122015,32.33
68217,1193.24
585726,0.095
1355522,0.0
287900,0.02
816313,0.85
1024976,1.225
189884,2.175
974005,0.01
668805,1.28
1154433,0.065
544326,0.76
1034152,1.345
527214,4.13
135292,0.0
820104,1.43
567194,1.1
209886,574.65
948158,0.005
254297,0.85
1159011,1.26
733946,0.02
8626,0.0
223294,210.33
338151,4.735
1303366,2.855
809612,0.085
1288728,8.775
594291,1.355
747720,1.09
1156383,2.0
95217,0.755
1135549,0.045
239373,0.88
123996,0.79
236863,2.905
713040,1.105
1174929,1.67
1115241,0.0
1067575,0.015
321377,0.01
1382766,0.0
996447,0.005
621296,0.055
228837,1.525
738151,1.55
182873,3.845
137810,0.99
110453,0.805
1139231,0.07
619255,1.16
955935,1.425
281763,1.065
906273,0.005
289389,0.02
1324726,1.115
639104,1.63
1144624,44.925
154484,1.12
978383,0.04
1297732,3.64
1121595,1.29
637902,0.07
305879,48.415
1132024,0.095
284114,3.915
1005818,0.465
1072781,0.15
1305731,1.28
392730,4.56
862243,1.995
1055680,0.01
768492,0.01
704482,1.11
252298,2.98
578942,0.035
971105,1.315
1403803,1.36
1171441,0.03
167744,1.86
940534,1.445
1095299,0.0
348548,1.225
558739,1.135
1195454,1.235
502784,0.09
518010,0.02
1215403,1.03
263330,0.2
290471,1.265
24713,0.11
393308,1.245
582201,6.82
329313,0.05
606891,0.005
611619,1.025
1013676,17.005
107041,1.565
642010,1.56
54592,0.005
374081,1.39
252012,0.01
736768,0.025
290074,0.02
362467,713.855
363250,0.01
1358292,0.13
145639,0.835
661280,1.51
754733,1.17
1131586,13.86
967652,0.025
295587,0.005
927793,1.21
601918,2.72
649577,0.005
360502,1.345
1122467,22.695
907032,0.2
596417,2.925
288016,152.86
83730,0.025
578364,0.01
579476,94.74
636848,0.005
916130,1.565
522210,0.0
752177,0.915
1318927,7.975
830913,2344.55
717670,5.11
62143,0.915
1385921,0.0
537480,0.865
719992,0.03
278590,3.54
334973,36.26
890234,0.005
712981,0.005
1080286,1.355
466229,0.74
833730,0.98
586160,8.22
955450,0.01
1227140,0.0
1223308,0.015
1299791,11.02
98436,0.005
1108304,0.0
846094,1.32
344133,0.0
870053,1.34
258044,0.005
1295545,9.805
322227,1.195
1319674,0.945
4280,5.78
118523,5.0
1352333,0.005
745863,0.045
937323,0.0
1198794,0.025
377592,1.345
300310,0.075
234413,1.2
84642,1.95
302409,8.525
168394,4.045
1409106,0.005
5093,2.145
211012,2.47
457099,2.655
1410821,0.675
114460,0.0
18895,0.03
576338,0.0
490225,0.12
555676,0.46
996,18.71
943303,0.01
203006,9.955
169099,4.335
1230349,0.0
1006404,0.975
5933,1.05
868023,0.71
958823,0.635
1187165,0.045
642932,1.14
203908,1.255
1222108,0.935
2000,5.68
1143137,2.465
591080,1.205
664157,1.355
1020299,0.005
1310218,4.82
51215,2.945
942470,8.46
1326659,2.65
260542,0.72
151516,352.46
82914,0.805
4581,5.48
1129092,2.3
987384,1.07
1268041,0.0
487669,1.52
174954,1.06
515804,0.06
1418587,0.655
820999,1.04
156127,35.67
1171504,1.315
243753,0.01
1400365,0.005
438233,1.115
446038,0.04
1354624,0.075
182341,0.985
1099446,0.005
418455,1.665
978588,4.8
984073,1.405
101671,0.01
146980,15.435
1033877,0.01
1004952,1.47
403728,1.235
196059,0.115
1195313,2.93
17317,1.12
951656,1.38
120925,0.09
759830,1.19
1318669,3.29
625256,1.47
652931,0.975
687015,1.29
604329,0.0
1320846,0.0
945537,0.0
1144793,1.08
861854,0.025
1058930,1.275
54066,0.22
525444,0.035
601658,1.725
141685,1.45
987052,0.02
38445,6.0
887829,0.03
156292,6.745
699274,0.67
1088387,0.005
1124552,75.305
721439,1.365
499156,0.0
620662,0.005
23318,27.925
1140104,0.02
430065,5.985
1134738,3.665
426922,0.045
273101,1.44
1144122,6.145
203986,44.38
96100,0.1
1281609,0.0
792105,1.34
439538,1.97
251259,0.0
1181305,1.415
1227129,0.01
159138,2971.865
1150941,0.04
173070,587.47
1234593,1.525
89952,0.015
1214877,0.015
575389,1.52
594441,3.17
1313123,1.41
82953,1.08
1039805,1.37
1333544,0.035
458140,5.185
605402,1.24
609823,6.53
944078,0.995
822450,1.755
1249433,1.22
674452,31.075
40344,0.01
932237,2.205
470660,1.065
1140199,2.405
449530,1.31
727277,1.555
372647,1.4
750676,0.96
877918,2.39
1091602,1.16
84302,0.005
1112721,1.43
35169,1.48
804404,0.97
368110,18.81
673601,47.42
422087,5.505
736755,136.415
38557,0.0
707415,0.015
620200,0.01
1047960,0.005
99262,1.305
380635,0.94
31604,1.17
770946,1.065
971707,2.11
427241,8.105
1362539,1.13
735177,1.24
885263,1.37
565751,0.89
742774,0.015
1205892,1.125
89814,0.01
361996,0.4
14997,1.08
1205175,1.285
946647,0.005
461457,0.005
1553,2.565
629262,0.025
740023,1.555
508206,1.055
862742,2.31
305836,0.0
604715,1.02
783947,0.975
284548,2.51
149372,17.675
1273965,1.55
1340665,0.015
1241947,7.665
1040987,0.775
1216356,0.03
1416879,0.005
426909,2.29
855035,0.825
1177534,0.06
395707,0.015
319194,1.075
752336,0.005
174448,0.14
620405,1.195
599415,1.33
1162773,0.06
814621,0.02
1360643,1.985
87613,18.805
1324494,1.21
829171,0.0
1308969,5.455
144893,7.5
188356,1.22
938451,0.03
834949,0.975
145837,138.895
1430332,1.855
957988,0.935
1126832,0.005
259627,5.35
954427,1.155
1101008,0.0
1124328,3.005
1157800,2.005
588658,5.46
875082,156.37
1315384,17.28
1304099,0.16
1296844,0.85
1306371,0.145
279130,0.015
227230,0.005
1216068,0.675
1217765,0.0
1093871,0.01
146434,1.34
512249,0.005
1073900,0.87
405835,1.015
1244271,1.175
124748,0.835
431059,12.395
809049,0.0
100179,0.795
285869,1.415
1415944,0.865
703963,0.07
1239727,0.03
112168,9.435
775203,1.045
93565,3.07
555967,1.195
925554,0.045
1179797,0.08
358185,0.005
167246,5.825
906073,0.045
449894,5.215
1367852,1.24
687875,3.44
897598,1.005
2899,28.955
919984,0.0
602601,0.065
468133,0.085
1035440,0.07
76001,0.005
639474,7.145
369726,0.95
108389,0.0
173301,22.34
1308358,1.55
851819,1.525
1206188,0.025
646526,0.01
912485,0.0
756693,0.195
31061,35.515
33180,0.825
1006535,2.805
1024712,0.035
1376193,1.36
1023865,0.6
911896,0.345
733224,0.785
456989,0.01
450686,0.065
52498,0.09
127178,1.145
1301516,1.21
361422,1.07
1277363,0.81
20377,1.12
955350,0.0
452302,1.255
1160679,1.305
169275,1.33
993408,0.015
837777,0.09
460416,0.03
1161293,0.635
1433659,0.02
803546,0.015
1226333,1.465
647375,0.005
1418419,0.0
1140983,1.58
1302728,0.04
1334948,1.59
1328619,0.975
269697,1.05
664226,0.01
159351,3.51
1090385,0.0
1395796,1.46
311603,1.35
1117190,0.015
499623,1.355
486405,1.255
409103,1.535
417709,1.26
1203272,0.005
345566,1.145
493135,1.825
602050,1.2
326979,0.02
1203863,0.045
650250,0.005
193654,4.2
609,6.85
1067100,1.245
1411550,0.0
251834,1.47
1159172,5.605
1064100,0.065
748875,0.015
422697,3.565
136667,0.995
719561,1.19
911705,1.05
673074,0.995
318413,1.405
446771,2.915
592009,0.19
816752,1.02
1339010,1.01
1161849,1.395
118400,2.91
417838,24.585
80608,1.305
968375,1.515
1425957,0.84
622612,1.28
1198653,1.465
157598,0.04
901073,10.595
889922,0.01
1172612,0.075
1372068,0.0
699569,1.715
875307,1.255
238845,0.05
257595,0.0
563491,1.075
1333755,0.005
236236,1.485
1379144,1.45
935761,0.02
896852,1.72
1055740,0.015
39410,1.18
863879,1.255
1403140,1.22
889808,0.015
747790,1.115
470960,1.73
1142815,1.535
1137289,0.0
1333333,0.01
462352,0.03
504545,1.34
984154,6.925
77612,1.53
783595,1.32
672447,0.0
784766,1.5
935680,1.065
383790,12.47
